asn1,asn2,rel_x,asn1RIR,asn2RIR,rel_y
7195,268236,p2p,ARIN,LACNIC,p2c
7195,268243,p2p,ARIN,LACNIC,p2c
7195,268266,p2p,ARIN,LACNIC,p2c
7195,268270,p2p,ARIN,LACNIC,p2c
7195,268296,p2p,ARIN,LACNIC,p2c
7195,268311,p2p,ARIN,LACNIC,p2c
7195,268317,p2p,ARIN,LACNIC,p2c
7195,268323,p2p,ARIN,LACNIC,p2c
7195,268350,p2p,ARIN,LACNIC,p2c
7195,268372,p2p,ARIN,LACNIC,p2c
7195,268385,p2p,ARIN,LACNIC,p2c
7195,268436,p2p,ARIN,LACNIC,p2c
7195,268446,p2p,ARIN,LACNIC,p2c
7195,268468,p2p,ARIN,LACNIC,p2c
7195,268478,p2p,ARIN,LACNIC,p2c
7195,268485,p2p,ARIN,LACNIC,p2c
7195,268495,p2p,ARIN,LACNIC,p2c
7195,268525,p2p,ARIN,LACNIC,p2c
7195,268546,p2p,ARIN,LACNIC,p2c
7195,268581,p2p,ARIN,LACNIC,p2c
7195,268607,p2p,ARIN,LACNIC,p2c
7195,268661,p2p,ARIN,LACNIC,p2c
7195,268665,p2p,ARIN,LACNIC,p2c
7195,268696,p2p,ARIN,LACNIC,p2c
7195,268699,p2p,ARIN,LACNIC,p2c
7195,268710,p2p,ARIN,LACNIC,p2c
7195,268729,p2p,ARIN,LACNIC,p2c
7195,268749,p2p,ARIN,LACNIC,p2c
7195,268788,p2p,ARIN,LACNIC,p2c
7195,268789,p2p,ARIN,LACNIC,p2c
7195,268793,p2p,ARIN,LACNIC,p2c
7195,268819,p2p,ARIN,LACNIC,p2c
7195,268821,p2p,ARIN,LACNIC,p2c
7195,268859,p2p,ARIN,LACNIC,p2c
7195,268884,p2p,ARIN,LACNIC,p2c
7195,268924,p2p,ARIN,LACNIC,p2c
7195,268925,p2p,ARIN,LACNIC,p2c
7195,268982,p2p,ARIN,LACNIC,p2c
7195,268983,p2p,ARIN,LACNIC,p2c
7195,269194,p2p,ARIN,LACNIC,p2c
7195,269250,p2p,ARIN,LACNIC,p2c
7195,269253,p2p,ARIN,LACNIC,p2c
7195,269299,p2p,ARIN,LACNIC,p2c
7195,269351,p2p,ARIN,LACNIC,p2c
7311,22652,p2p,ARIN,ARIN,p2c
7473,9304,p2p,APNIC,APNIC,p2c
7473,9498,p2c,APNIC,APNIC,p2p
7473,10310,p2p,APNIC,ARIN,p2c
7473,13684,p2c,APNIC,ARIN,p2p
7473,137831,p2p,APNIC,APNIC,p2c
7474,9500,p2p,APNIC,APNIC,p2c
7474,16509,p2p,APNIC,ARIN,p2c
7474,32934,p2p,APNIC,ARIN,p2c
7474,33438,p2p,APNIC,ARIN,p2c
7474,38295,p2p,APNIC,APNIC,p2c
7474,38880,p2c,APNIC,APNIC,p2p
7474,58511,p2c,APNIC,APNIC,p2p
7481,18042,p2p,APNIC,APNIC,p2c
7497,23911,p2p,APNIC,APNIC,p2c
7532,7656,p2p,APNIC,APNIC,p2c
7545,137409,p2c,APNIC,APNIC,p2p
7545,199524,p2c,APNIC,RIPE ,p2p
7551,45577,p2c,APNIC,APNIC,p2p
7552,18403,p2p,APNIC,APNIC,p2c
7575,24313,p2p,APNIC,APNIC,p2c
7602,45547,p2c,APNIC,APNIC,p2p
7629,24095,p2p,APNIC,APNIC,p2c
7660,17934,p2p,APNIC,APNIC,p2c
7700,27822,p2p,APNIC,LACNIC,p2c
7713,17922,p2p,APNIC,APNIC,p2c
7713,23947,p2c,APNIC,APNIC,p2p
7713,24204,p2p,APNIC,APNIC,p2c
7713,24429,p2c,APNIC,APNIC,p2p
7713,24528,p2p,APNIC,APNIC,p2c
7713,24535,p2c,APNIC,APNIC,p2p
7713,45102,p2c,APNIC,APNIC,p2p
7713,54994,p2p,APNIC,ARIN,p2c
7713,64313,p2c,APNIC,APNIC,p2p
7713,64315,p2p,APNIC,APNIC,p2c
7713,136106,p2p,APNIC,APNIC,p2c
7717,17922,p2c,APNIC,APNIC,p2p
7717,138106,p2p,APNIC,APNIC,p2c
7738,12322,p2c,ARIN,RIPE,p2p
7738,13030,p2c,ARIN,RIPE,p2p
7738,14026,p2c,ARIN,ARIN,p2p
7738,20080,p2c,ARIN,ARIN,p2p
7738,23520,p2c,ARIN,ARIN,p2p
7738,26615,p2c,ARIN,ARIN,p2p
7738,29802,p2c,ARIN,ARIN,p2p
7860,7950,p2p,ARIN,ARIN,p2c
7908,11058,p2c,ARIN,ARIN,p2p
7922,13786,p2c,ARIN,ARIN,p2p
7922,20473,p2p,ARIN,ARIN,p2c
7922,20940,p2c,ARIN,RIPE,p2p
7922,33656,p2p,ARIN,ARIN,p2c
7979,56694,p2p,ARIN,RIPE,p2c
8111,23307,p2p,ARIN,ARIN,p2c
8111,40007,p2p,ARIN,ARIN,p2c
8111,393907,p2p,ARIN,ARIN,p2c
8111,394015,p2p,ARIN,ARIN,p2c
8218,12322,p2c,RIPE,RIPE,p2p
8218,15702,p2c,RIPE,RIPE,p2p
8220,20144,p2c,RIPE,ARIN,p2p
8220,26178,p2p,RIPE,ARIN,p2c
8220,29430,p2p,RIPE,RIPE,p2c
8220,29457,p2p,RIPE,RIPE,p2c
8220,30103,p2p,RIPE,ARIN,p2c
8220,200124,p2p,RIPE,RIPE ,p2c
8251,42908,p2c,RIPE,RIPE,p2p
8262,35503,p2c,RIPE,RIPE,p2p
8262,50020,p2p,RIPE,RIPE,p2c
8262,57344,p2c,RIPE,RIPE,p2p
8331,25251,p2c,RIPE,RIPE,p2p
8359,8804,p2c,RIPE,RIPE,p2p
8359,8943,p2c,RIPE,RIPE,p2p
8359,9505,p2c,RIPE,APNIC,p2p
8359,9658,p2c,RIPE,APNIC,p2p
8359,9729,p2c,RIPE,APNIC,p2p
8359,10118,p2c,RIPE,APNIC,p2p
8359,13122,p2c,RIPE,RIPE,p2p
8359,13237,p2c,RIPE,RIPE,p2p
8359,13238,p2c,RIPE,RIPE,p2p
8359,14978,p2c,RIPE,ARIN,p2p
8359,16509,p2c,RIPE,ARIN,p2p
8359,18978,p2c,RIPE,ARIN,p2p
8359,21473,p2c,RIPE,RIPE,p2p
8359,21928,p2c,RIPE,ARIN,p2p
8359,22773,p2c,RIPE,ARIN,p2p
8359,23470,p2c,RIPE,ARIN,p2p
8359,23655,p2c,RIPE,APNIC,p2p
8359,23673,p2c,RIPE,APNIC,p2p
8359,23944,p2c,RIPE,APNIC,p2p
8359,25372,p2p,RIPE,RIPE,p2c
8359,25577,p2c,RIPE,RIPE,p2p
8359,29748,p2c,RIPE,ARIN,p2p
8359,35908,p2c,RIPE,ARIN,p2p
8359,36062,p2c,RIPE,ARIN,p2p
8359,38001,p2c,RIPE,APNIC,p2p
8359,39637,p2c,RIPE,RIPE,p2p
8359,44654,p2c,RIPE,RIPE,p2p
8359,46455,p2c,RIPE,ARIN,p2p
8359,47065,p2c,RIPE,ARIN,p2p
8359,48237,p2c,RIPE,RIPE,p2p
8359,49544,p2c,RIPE,RIPE,p2p
8359,51069,p2p,RIPE,RIPE,p2c
8359,53340,p2c,RIPE,ARIN,p2p
8359,62261,p2c,RIPE,RIPE,p2p
8359,63916,p2c,RIPE,APNIC,p2p
8359,133731,p2c,RIPE,APNIC,p2p
8359,137409,p2c,RIPE,APNIC,p2p
8359,396097,p2c,RIPE,ARIN,p2p
8374,49420,p2p,RIPE,RIPE,p2c
8390,60097,p2c,RIPE,RIPE,p2p
8393,62062,p2c,RIPE,RIPE,p2p
8400,42473,p2p,RIPE,RIPE,p2c
8437,51184,p2c,RIPE,RIPE,p2p
8447,8717,p2p,RIPE,RIPE,p2c
8447,29545,p2p,RIPE,RIPE,p2c
8449,12764,p2p,RIPE,RIPE,p2c
8455,61349,p2c,RIPE,RIPE,p2p
8462,41897,p2p,RIPE,RIPE,p2c
8560,64475,p2c,RIPE,RIPE,p2p
8631,197826,p2c,RIPE,RIPE ,p2p
8641,21446,p2c,RIPE,RIPE,p2p
8641,35810,p2p,RIPE,RIPE,p2c
8717,12716,p2c,RIPE,RIPE,p2p
8717,43561,p2p,RIPE,RIPE,p2c
8717,43612,p2p,RIPE,RIPE,p2c
8717,60859,p2p,RIPE,RIPE,p2c
8732,35598,p2c,RIPE,RIPE,p2p
8732,39303,p2p,RIPE,RIPE,p2c
8732,198784,p2c,RIPE,RIPE ,p2p
8749,201820,p2p,RIPE,RIPE ,p2c
8757,53070,p2c,RIPE,LACNIC,p2p
8784,34019,p2c,RIPE,RIPE,p2p
8985,21416,p2p,RIPE,RIPE,p2c
8985,25371,p2p,RIPE,RIPE,p2c
8985,30124,p2c,RIPE,ARIN,p2p
8985,42385,p2p,RIPE,RIPE,p2c
8985,43226,p2p,RIPE,RIPE,p2c
8985,50157,p2p,RIPE,RIPE,p2c
8985,50687,p2p,RIPE,RIPE,p2c
8985,51437,p2p,RIPE,RIPE,p2c
8985,57107,p2p,RIPE,RIPE,p2c
9002,12189,p2c,RIPE,ARIN,p2p
9002,31252,p2c,RIPE,RIPE,p2p
9002,34224,p2p,RIPE,RIPE,p2c
9002,38001,p2c,RIPE,APNIC,p2p
9002,38040,p2p,RIPE,APNIC,p2c
9002,57629,p2c,RIPE,RIPE,p2p
9002,63956,p2p,RIPE,APNIC,p2c
9009,137490,p2c,RIPE,APNIC,p2p
9049,13238,p2p,RIPE,RIPE,p2c
9049,29076,p2c,RIPE,RIPE,p2p
9049,31499,p2p,RIPE,RIPE,p2c
9049,39812,p2p,RIPE,RIPE,p2c
9049,42728,p2p,RIPE,RIPE,p2c
9049,43314,p2p,RIPE,RIPE,p2c
9049,44597,p2p,RIPE,RIPE,p2c
9049,44733,p2p,RIPE,RIPE,p2c
9049,48642,p2p,RIPE,RIPE,p2c
9049,49476,p2p,RIPE,RIPE,p2c
9049,50716,p2p,RIPE,RIPE,p2c
9049,57629,p2p,RIPE,RIPE,p2c
9049,62261,p2p,RIPE,RIPE,p2c
9129,36890,p2p,RIPE,AFRINIC,p2c
9186,35757,p2c,RIPE,RIPE,p2p
9186,43652,p2c,RIPE,RIPE,p2p
9186,47202,p2p,RIPE,RIPE,p2c
9186,201170,p2p,RIPE,RIPE ,p2c
9198,41798,p2p,RIPE,RIPE,p2c
9198,199524,p2p,RIPE,RIPE ,p2c
9241,45349,p2p,APNIC,APNIC,p2c
9286,31529,p2c,APNIC,RIPE,p2p
9299,17639,p2p,APNIC,APNIC,p2c
9304,24429,p2p,APNIC,APNIC,p2c
9304,36408,p2c,APNIC,ARIN,p2p
9304,40065,p2c,APNIC,ARIN,p2p
9304,45590,p2p,APNIC,APNIC,p2c
9304,45910,p2p,APNIC,APNIC,p2c
9304,49544,p2p,APNIC,RIPE,p2c
9304,58453,p2p,APNIC,APNIC,p2c
9304,59045,p2p,APNIC,APNIC,p2c
9304,132046,p2c,APNIC,APNIC,p2p
9304,134753,p2p,APNIC,APNIC,p2c
9304,135373,p2c,APNIC,APNIC,p2p
9304,135391,p2p,APNIC,APNIC,p2c
9304,136933,p2c,APNIC,APNIC,p2p
9443,15133,p2p,APNIC,ARIN,p2c
9498,42473,p2p,APNIC,RIPE,p2c
9902,23673,p2c,APNIC,APNIC,p2p
9902,59318,p2p,APNIC,APNIC,p2c
9930,55720,p2p,APNIC,APNIC,p2c
10026,45899,p2c,APNIC,APNIC,p2p
10031,19812,p2c,APNIC,ARIN,p2p
10099,17554,p2c,APNIC,APNIC,p2p
10099,19551,p2p,APNIC,ARIN,p2c
10099,38001,p2c,APNIC,APNIC,p2p
10099,41913,p2c,APNIC,RIPE,p2p
10099,45250,p2c,APNIC,APNIC,p2p
10099,45430,p2p,APNIC,APNIC,p2c
10099,59371,p2c,APNIC,APNIC,p2p
10099,133448,p2c,APNIC,APNIC,p2p
10099,133771,p2c,APNIC,APNIC,p2p
10099,133858,p2c,APNIC,APNIC,p2p
10099,135377,p2c,APNIC,APNIC,p2p
10099,206819,p2c,APNIC,RIPE ,p2p
10103,55720,p2c,APNIC,APNIC,p2p
10133,131149,p2p,APNIC,APNIC,p2c
10133,131303,p2p,APNIC,APNIC,p2c
10133,131584,p2p,APNIC,APNIC,p2c
10204,132890,p2p,APNIC,APNIC,p2c
10302,11280,p2c,ARIN,ARIN,p2p
10429,13530,p2p,ARIN,ARIN,p2c
10429,22092,p2c,ARIN,ARIN,p2p
10429,22689,p2p,ARIN,ARIN,p2c
10429,28146,p2p,ARIN,LACNIC,p2c
10429,28177,p2p,ARIN,LACNIC,p2c
10429,28343,p2p,ARIN,LACNIC,p2c
10429,28357,p2p,ARIN,LACNIC,p2c
10429,37468,p2c,ARIN,AFRINIC,p2p
10429,52520,p2p,ARIN,LACNIC,p2c
10429,52654,p2p,ARIN,LACNIC,p2c
10429,52677,p2p,ARIN,LACNIC,p2c
10429,52700,p2p,ARIN,LACNIC,p2c
10429,52735,p2p,ARIN,LACNIC,p2c
10429,52885,p2p,ARIN,LACNIC,p2c
10429,52890,p2p,ARIN,LACNIC,p2c
10429,53028,p2p,ARIN,LACNIC,p2c
10429,53235,p2p,ARIN,LACNIC,p2c
10429,61645,p2p,ARIN,LACNIC,p2c
10429,262295,p2p,ARIN,LACNIC,p2c
10429,262377,p2p,ARIN,LACNIC,p2c
10429,262524,p2p,ARIN,LACNIC,p2c
10429,262526,p2p,ARIN,LACNIC,p2c
10429,262527,p2p,ARIN,LACNIC,p2c
10429,262536,p2p,ARIN,LACNIC,p2c
10429,262542,p2p,ARIN,LACNIC,p2c
10429,262551,p2p,ARIN,LACNIC,p2c
10429,262667,p2p,ARIN,LACNIC,p2c
10429,262772,p2p,ARIN,LACNIC,p2c
10429,262902,p2p,ARIN,LACNIC,p2c
10429,262967,p2p,ARIN,LACNIC,p2c
10429,263045,p2p,ARIN,LACNIC,p2c
10429,263109,p2p,ARIN,LACNIC,p2c
10429,263298,p2p,ARIN,LACNIC,p2c
10429,263319,p2p,ARIN,LACNIC,p2c
10429,263354,p2p,ARIN,LACNIC,p2c
10429,263377,p2p,ARIN,LACNIC,p2c
10429,263384,p2p,ARIN,LACNIC,p2c
10429,263417,p2p,ARIN,LACNIC,p2c
10429,263580,p2p,ARIN,LACNIC,p2c
10429,263587,p2p,ARIN,LACNIC,p2c
10429,263609,p2p,ARIN,LACNIC,p2c
10429,263620,p2p,ARIN,LACNIC,p2c
10429,263621,p2p,ARIN,LACNIC,p2c
10429,264140,p2p,ARIN,LACNIC,p2c
10429,264230,p2p,ARIN,LACNIC,p2c
10429,264247,p2p,ARIN,LACNIC,p2c
10429,264255,p2p,ARIN,LACNIC,p2c
10429,264356,p2p,ARIN,LACNIC,p2c
10429,264365,p2p,ARIN,LACNIC,p2c
10429,264382,p2p,ARIN,LACNIC,p2c
10429,264468,p2p,ARIN,LACNIC,p2c
10429,264902,p2p,ARIN,LACNIC,p2c
10429,265012,p2p,ARIN,LACNIC,p2c
10429,265109,p2p,ARIN,LACNIC,p2c
10429,265200,p2p,ARIN,LACNIC,p2c
10429,265923,p2p,ARIN,LACNIC,p2c
10429,265941,p2p,ARIN,LACNIC,p2c
10429,265990,p2p,ARIN,LACNIC,p2c
10429,266105,p2p,ARIN,LACNIC,p2c
10429,266156,p2p,ARIN,LACNIC,p2c
10429,266168,p2p,ARIN,LACNIC,p2c
10429,266180,p2p,ARIN,LACNIC,p2c
10429,266205,p2p,ARIN,LACNIC,p2c
10429,266521,p2c,ARIN,LACNIC,p2p
10429,266596,p2p,ARIN,LACNIC,p2c
10429,267024,p2p,ARIN,LACNIC,p2c
10429,267123,p2p,ARIN,LACNIC,p2c
10429,267276,p2p,ARIN,LACNIC,p2c
10429,267300,p2p,ARIN,LACNIC,p2c
10429,267324,p2p,ARIN,LACNIC,p2c
10429,267613,p2c,ARIN,LACNIC,p2p
10429,267629,p2p,ARIN,LACNIC,p2c
10429,268143,p2p,ARIN,LACNIC,p2c
10429,268203,p2p,ARIN,LACNIC,p2c
10429,268308,p2p,ARIN,LACNIC,p2c
10429,268484,p2p,ARIN,LACNIC,p2c
10429,268583,p2p,ARIN,LACNIC,p2c
10429,268869,p2p,ARIN,LACNIC,p2c
10429,268879,p2p,ARIN,LACNIC,p2c
10429,268996,p2p,ARIN,LACNIC,p2c
10429,269575,p2p,ARIN,LACNIC,p2c
10578,22742,p2c,ARIN,ARIN,p2p
10913,16501,p2c,ARIN,ARIN,p2p
10965,18472,p2p,ARIN,ARIN,p2c
10972,54658,p2p,ARIN,ARIN,p2c
10972,394846,p2p,ARIN,ARIN,p2c
11058,263194,p2c,ARIN,LACNIC,p2p
11164,11317,p2p,ARIN,ARIN,p2c
11164,22335,p2p,ARIN,ARIN,p2c
11164,40220,p2p,ARIN,ARIN,p2c
11164,40387,p2p,ARIN,ARIN,p2c
11172,36351,p2p,ARIN,ARIN,p2c
11269,12041,p2c,ARIN,ARIN,p2p
11280,13730,p2p,ARIN,ARIN,p2c
11383,17113,p2c,ARIN,ARIN,p2p
11404,19653,p2c,ARIN,ARIN,p2p
11537,16839,p2c,ARIN,ARIN,p2p
11537,16905,p2p,ARIN,ARIN,p2c
11537,17579,p2p,ARIN,APNIC,p2c
11537,19679,p2c,ARIN,ARIN,p2p
11537,19782,p2p,ARIN,ARIN,p2c
11537,20080,p2p,ARIN,ARIN,p2c
11537,22556,p2c,ARIN,ARIN,p2p
11537,23855,p2p,ARIN,APNIC,p2c
11537,30103,p2c,ARIN,ARIN,p2p
11537,33011,p2c,ARIN,ARIN,p2p
11537,40220,p2p,ARIN,ARIN,p2c
11537,40387,p2p,ARIN,ARIN,p2c
11537,61468,p2c,ARIN,LACNIC,p2p
11537,62715,p2c,ARIN,ARIN,p2p
11537,393462,p2c,ARIN,ARIN,p2p
12179,396919,p2p,ARIN,ARIN,p2c
12307,35202,p2c,RIPE,RIPE,p2p
12389,13335,p2p,RIPE,ARIN,p2c
12389,20895,p2c,RIPE,RIPE,p2p
12389,21367,p2c,RIPE,RIPE,p2p
12389,24429,p2p,RIPE,APNIC,p2c
12389,25227,p2p,RIPE,RIPE,p2c
12389,25478,p2p,RIPE,RIPE,p2c
12389,31261,p2c,RIPE,RIPE,p2p
12389,31499,p2c,RIPE,RIPE,p2p
12389,31500,p2p,RIPE,RIPE,p2c
12389,39087,p2p,RIPE,RIPE,p2c
12389,42291,p2c,RIPE,RIPE,p2p
12389,43727,p2p,RIPE,RIPE,p2c
12389,44053,p2c,RIPE,RIPE,p2p
12389,44843,p2p,RIPE,RIPE,p2c
12389,47333,p2c,RIPE,RIPE,p2p
12389,47764,p2c,RIPE,RIPE,p2p
12389,49476,p2p,RIPE,RIPE,p2c
12389,49505,p2p,RIPE,RIPE,p2c
12389,51092,p2p,RIPE,RIPE,p2c
12389,197235,p2p,RIPE,RIPE ,p2c
12389,199599,p2p,RIPE,RIPE ,p2c
12389,199634,p2p,RIPE,RIPE ,p2c
12389,202173,p2p,RIPE,RIPE ,p2c
12406,50345,p2p,RIPE,RIPE,p2c
12406,50590,p2p,RIPE,RIPE,p2c
12406,50765,p2p,RIPE,RIPE,p2c
12406,60857,p2p,RIPE,RIPE,p2c
12406,201992,p2p,RIPE,RIPE ,p2c
12479,29680,p2p,RIPE,RIPE,p2c
12507,56587,p2c,RIPE,RIPE,p2p
12507,207235,p2c,RIPE,RIPE ,p2p
12552,39351,p2c,RIPE,RIPE,p2p
12552,47708,p2c,RIPE,RIPE,p2p
12552,206593,p2p,RIPE,RIPE ,p2c
12578,60280,p2p,RIPE,RIPE,p2c
12586,49697,p2c,RIPE,RIPE,p2p
12615,34754,p2p,RIPE,RIPE,p2c
12637,48011,p2p,RIPE,RIPE,p2c
12637,198785,p2c,RIPE,RIPE ,p2p
12695,25251,p2c,RIPE,RIPE,p2p
12695,39221,p2c,RIPE,RIPE,p2p
12695,56994,p2c,RIPE,RIPE,p2p
12695,200976,p2c,RIPE,RIPE ,p2p
12695,209030,p2c,RIPE,RIPE ,p2p
12713,57344,p2p,RIPE,RIPE,p2c
12714,31500,p2p,RIPE,RIPE,p2c
12714,34352,p2c,RIPE,RIPE,p2p
12714,43727,p2p,RIPE,RIPE,p2c
12735,42910,p2p,RIPE,RIPE,p2c
12735,43391,p2p,RIPE,RIPE,p2c
12767,28892,p2c,RIPE,RIPE,p2p
12767,204113,p2c,RIPE,RIPE ,p2p
12767,206618,p2c,RIPE,RIPE ,p2p
12779,59919,p2p,RIPE,RIPE,p2c
12874,60501,p2p,RIPE,RIPE,p2c
12924,199913,p2p,RIPE,RIPE ,p2c
12989,44071,p2c,RIPE,RIPE,p2p
12989,199156,p2c,RIPE,RIPE ,p2p
13004,32934,p2c,RIPE,ARIN,p2p
13030,14907,p2c,RIPE,ARIN,p2p
13030,22356,p2p,RIPE,ARIN,p2c
13030,24889,p2c,RIPE,RIPE,p2p
13030,29691,p2c,RIPE,RIPE,p2p
13030,29838,p2c,RIPE,ARIN,p2p
13030,30844,p2p,RIPE,RIPE,p2c
13030,204786,p2c,RIPE,RIPE ,p2p
13094,34757,p2c,RIPE,RIPE,p2p
13094,40995,p2c,RIPE,RIPE,p2p
13094,41143,p2c,RIPE,RIPE,p2p
13094,41794,p2c,RIPE,RIPE,p2p
13094,44206,p2c,RIPE,RIPE,p2p
13094,47433,p2c,RIPE,RIPE,p2p
13094,197888,p2c,RIPE,RIPE ,p2p
13101,29551,p2c,RIPE,RIPE,p2p
13101,34549,p2c,RIPE,RIPE,p2p
13124,41844,p2p,RIPE,RIPE,p2c
13237,20886,p2c,RIPE,RIPE,p2p
13237,24993,p2c,RIPE,RIPE,p2p
13237,57537,p2c,RIPE,RIPE,p2p
13237,199524,p2p,RIPE,RIPE ,p2c
13249,48178,p2p,RIPE,RIPE,p2c
13335,14907,p2p,ARIN,ARIN,p2c
13335,201026,p2p,ARIN,RIPE ,p2c
13359,22645,p2p,ARIN,ARIN,p2c
13489,262206,p2c,ARIN,LACNIC,p2p
13786,22381,p2c,ARIN,ARIN,p2p
13786,28329,p2p,ARIN,LACNIC,p2c
13786,28663,p2c,ARIN,LACNIC,p2p
13786,30081,p2c,ARIN,ARIN,p2p
13786,61595,p2p,ARIN,LACNIC,p2c
13789,19758,p2c,ARIN,ARIN,p2p
14325,394698,p2p,ARIN,ARIN,p2c
14638,14974,p2p,ARIN,ARIN,p2c
14638,27021,p2p,ARIN,ARIN,p2c
14638,33315,p2p,ARIN,ARIN,p2c
14638,62931,p2p,ARIN,ARIN,p2c
14638,396082,p2p,ARIN,ARIN,p2c
14638,397566,p2p,ARIN,ARIN,p2c
14638,397920,p2p,ARIN,ARIN,p2c
14744,16773,p2c,ARIN,ARIN,p2p
14744,23033,p2p,ARIN,ARIN,p2c
14744,32751,p2c,ARIN,ARIN,p2p
14840,22819,p2p,ARIN,ARIN,p2c
14840,28202,p2p,ARIN,LACNIC,p2c
14840,28300,p2c,ARIN,LACNIC,p2p
14840,28309,p2p,ARIN,LACNIC,p2c
14840,28577,p2p,ARIN,LACNIC,p2c
14840,52545,p2p,ARIN,LACNIC,p2c
14840,52653,p2c,ARIN,LACNIC,p2p
14840,53156,p2p,ARIN,LACNIC,p2c
14840,61832,p2p,ARIN,LACNIC,p2c
14840,262476,p2p,ARIN,LACNIC,p2c
14840,262880,p2p,ARIN,LACNIC,p2c
14840,262901,p2p,ARIN,LACNIC,p2c
14840,264200,p2c,ARIN,LACNIC,p2p
14840,265377,p2p,ARIN,LACNIC,p2c
14840,265898,p2p,ARIN,LACNIC,p2c
14840,266388,p2c,ARIN,LACNIC,p2p
14840,268207,p2p,ARIN,LACNIC,p2c
14840,268303,p2p,ARIN,LACNIC,p2c
14840,268661,p2p,ARIN,LACNIC,p2c
14840,268982,p2p,ARIN,LACNIC,p2c
14867,27975,p2p,ARIN,LACNIC,p2c
15054,20042,p2p,ARIN,ARIN,p2c
15399,37133,p2c,RIPE,AFRINIC,p2p
15412,41690,p2c,RIPE,RIPE,p2p
15570,203366,p2p,RIPE,RIPE ,p2c
15576,198249,p2c,RIPE,RIPE ,p2p
15704,29680,p2p,RIPE,RIPE,p2c
15704,47683,p2p,RIPE,RIPE,p2c
16265,64271,p2p,RIPE,ARIN,p2c
16265,136620,p2p,RIPE,APNIC,p2c
16265,207044,p2p,RIPE,RIPE ,p2c
16397,266561,p2p,ARIN,LACNIC,p2c
16685,28663,p2c,ARIN,LACNIC,p2p
16735,32787,p2p,ARIN,ARIN,p2c
16735,53013,p2p,ARIN,LACNIC,p2c
16735,53087,p2p,ARIN,LACNIC,p2c
16735,262699,p2c,ARIN,LACNIC,p2p
16735,262720,p2c,ARIN,LACNIC,p2p
16735,263508,p2p,ARIN,LACNIC,p2c
17400,36976,p2c,ARIN,AFRINIC,p2p
17400,37155,p2c,ARIN,AFRINIC,p2p
17408,20940,p2c,APNIC,RIPE,p2p
17469,24323,p2c,APNIC,APNIC,p2p
17639,23944,p2p,APNIC,APNIC,p2c
17727,137831,p2p,APNIC,APNIC,p2c
17887,58913,p2p,APNIC,APNIC,p2c
18103,136118,p2c,APNIC,APNIC,p2p
18106,134078,p2p,APNIC,APNIC,p2c
18678,54994,p2c,ARIN,ARIN,p2p
18678,263819,p2c,ARIN,LACNIC,p2p
18678,264646,p2c,ARIN,LACNIC,p2p
18678,269742,p2c,ARIN,LACNIC,p2p
18809,26105,p2c,ARIN,ARIN,p2p
18881,21758,p2p,ARIN,ARIN,p2c
18881,22356,p2p,ARIN,ARIN,p2c
18881,22876,p2p,ARIN,ARIN,p2c
18881,23106,p2p,ARIN,ARIN,p2c
18881,26615,p2p,ARIN,ARIN,p2c
18881,27715,p2p,ARIN,LACNIC,p2c
18881,28165,p2p,ARIN,LACNIC,p2c
18881,28170,p2p,ARIN,LACNIC,p2c
18881,28196,p2p,ARIN,LACNIC,p2c
18881,28242,p2p,ARIN,LACNIC,p2c
18881,28245,p2p,ARIN,LACNIC,p2c
18881,28253,p2p,ARIN,LACNIC,p2c
18881,28263,p2p,ARIN,LACNIC,p2c
18881,28275,p2p,ARIN,LACNIC,p2c
18881,28295,p2p,ARIN,LACNIC,p2c
18881,28304,p2p,ARIN,LACNIC,p2c
18881,28324,p2p,ARIN,LACNIC,p2c
18881,28360,p2p,ARIN,LACNIC,p2c
18881,28581,p2p,ARIN,LACNIC,p2c
18881,28595,p2p,ARIN,LACNIC,p2c
18881,28596,p2p,ARIN,LACNIC,p2c
18881,28606,p2p,ARIN,LACNIC,p2c
18881,28618,p2p,ARIN,LACNIC,p2c
18881,28626,p2p,ARIN,LACNIC,p2c
18881,28628,p2p,ARIN,LACNIC,p2c
18881,28629,p2p,ARIN,LACNIC,p2c
18881,28637,p2p,ARIN,LACNIC,p2c
18881,28652,p2p,ARIN,LACNIC,p2c
18881,28657,p2p,ARIN,LACNIC,p2c
18881,28663,p2p,ARIN,LACNIC,p2c
18881,52523,p2p,ARIN,LACNIC,p2c
18881,52534,p2p,ARIN,LACNIC,p2c
18881,52547,p2p,ARIN,LACNIC,p2c
18881,52555,p2p,ARIN,LACNIC,p2c
18881,52582,p2p,ARIN,LACNIC,p2c
18881,52623,p2p,ARIN,LACNIC,p2c
18881,52657,p2p,ARIN,LACNIC,p2c
18881,52665,p2p,ARIN,LACNIC,p2c
18881,52754,p2p,ARIN,LACNIC,p2c
18881,52782,p2p,ARIN,LACNIC,p2c
18881,52818,p2p,ARIN,LACNIC,p2c
18881,52871,p2c,ARIN,LACNIC,p2p
18881,52930,p2p,ARIN,LACNIC,p2c
18881,52938,p2p,ARIN,LACNIC,p2c
18881,52958,p2p,ARIN,LACNIC,p2c
18881,52994,p2p,ARIN,LACNIC,p2c
18881,53011,p2p,ARIN,LACNIC,p2c
18881,53017,p2p,ARIN,LACNIC,p2c
18881,53037,p2p,ARIN,LACNIC,p2c
18881,53054,p2p,ARIN,LACNIC,p2c
