asn1,asn2,rel_x,asn1RIR,asn2RIR,rel_y
9304,38603,p2p,APNIC,APNIC,p2c
9304,38726,p2p,APNIC,APNIC,p2c
9304,41095,p2c,APNIC,RIPE,p2p
9304,45430,p2c,APNIC,APNIC,p2p
9304,55350,p2p,APNIC,APNIC,p2c
9304,55480,p2p,APNIC,APNIC,p2c
9304,59214,p2p,APNIC,APNIC,p2c
9304,63199,p2p,APNIC,ARIN,p2c
9304,133793,p2c,APNIC,APNIC,p2p
9318,3786,p2c,APNIC,ARIN,p2p
9318,6619,p2c,APNIC,ARIN,p2p
9318,9976,p2c,APNIC,APNIC,p2p
9329,45356,p2p,APNIC,APNIC,p2c
9498,15802,p2p,APNIC,RIPE,p2c
9498,59605,p2p,APNIC,RIPE,p2c
9503,24226,p2c,APNIC,APNIC,p2p
9505,7632,p2p,APNIC,APNIC,p2c
9505,58453,p2p,APNIC,APNIC,p2c
9902,17887,p2c,APNIC,APNIC,p2p
9902,23673,p2p,APNIC,APNIC,p2c
10026,17895,p2c,APNIC,APNIC,p2p
10026,24228,p2c,APNIC,APNIC,p2p
10026,30094,p2c,APNIC,ARIN,p2p
10026,31216,p2c,APNIC,RIPE,p2p
10026,38861,p2c,APNIC,APNIC,p2p
10026,45352,p2c,APNIC,APNIC,p2p
10026,45838,p2c,APNIC,APNIC,p2p
10026,199524,p2c,APNIC,RIPE ,p2p
10099,24482,p2p,APNIC,APNIC,p2c
10201,45491,p2c,APNIC,APNIC,p2p
10201,45760,p2p,APNIC,APNIC,p2c
10201,56124,p2p,APNIC,APNIC,p2c
10201,133006,p2p,APNIC,APNIC,p2c
10302,11280,p2p,ARIN,ARIN,p2c
10391,28005,p2p,ARIN,LACNIC,p2c
10421,46476,p2p,ARIN,ARIN,p2c
10421,53809,p2p,ARIN,ARIN,p2c
10429,26615,p2c,ARIN,ARIN,p2p
10474,36943,p2p,ARIN,AFRINIC,p2c
10474,327805,p2p,ARIN,AFRINIC,p2c
10481,262195,p2p,ARIN,LACNIC,p2c
10533,10570,p2c,ARIN,ARIN,p2p
10912,14413,p2p,ARIN,ARIN,p2c
10972,54658,p2p,ARIN,ARIN,p2c
11014,11058,p2p,ARIN,ARIN,p2c
11058,13316,p2p,ARIN,ARIN,p2c
11058,16701,p2p,ARIN,ARIN,p2c
11058,26593,p2p,ARIN,ARIN,p2c
11058,27851,p2p,ARIN,LACNIC,p2c
11058,27881,p2p,ARIN,LACNIC,p2c
11058,27964,p2p,ARIN,LACNIC,p2c
11058,27984,p2p,ARIN,LACNIC,p2c
11058,28065,p2p,ARIN,LACNIC,p2c
11058,28066,p2p,ARIN,LACNIC,p2c
11058,28114,p2p,ARIN,LACNIC,p2c
11058,36408,p2p,ARIN,ARIN,p2c
11058,52251,p2p,ARIN,LACNIC,p2c
11058,52318,p2p,ARIN,LACNIC,p2c
11058,52339,p2p,ARIN,LACNIC,p2c
11058,52409,p2p,ARIN,LACNIC,p2c
11058,61470,p2p,ARIN,LACNIC,p2c
11058,262216,p2p,ARIN,LACNIC,p2c
11058,262249,p2p,ARIN,LACNIC,p2c
11058,262259,p2p,ARIN,LACNIC,p2c
11058,263196,p2p,ARIN,LACNIC,p2c
11058,263729,p2p,ARIN,LACNIC,p2c
11058,263737,p2p,ARIN,LACNIC,p2c
11058,263769,p2p,ARIN,LACNIC,p2c
11058,263789,p2p,ARIN,LACNIC,p2c
11058,263801,p2p,ARIN,LACNIC,p2c
11164,11686,p2c,ARIN,ARIN,p2p
11164,32440,p2c,ARIN,ARIN,p2p
11317,33189,p2c,ARIN,ARIN,p2p
11340,20191,p2c,ARIN,ARIN,p2p
11340,23140,p2c,ARIN,ARIN,p2p
11340,26610,p2c,ARIN,ARIN,p2p
11340,27897,p2c,ARIN,LACNIC,p2p
11404,8121,p2p,ARIN,ARIN,p2c
11537,14041,p2p,ARIN,ARIN,p2c
11537,14048,p2p,ARIN,ARIN,p2c
11537,16509,p2c,ARIN,ARIN,p2p
11537,16839,p2c,ARIN,ARIN,p2p
11537,18541,p2c,ARIN,ARIN,p2p
11537,18592,p2p,ARIN,ARIN,p2c
11537,19782,p2p,ARIN,ARIN,p2c
11537,20965,p2p,ARIN,RIPE,p2c
11537,21834,p2c,ARIN,ARIN,p2p
11537,22556,p2c,ARIN,ARIN,p2p
11537,22742,p2p,ARIN,ARIN,p2c
11537,23911,p2c,ARIN,APNIC,p2p
11537,27405,p2p,ARIN,ARIN,p2c
11537,29384,p2p,ARIN,RIPE,p2c
11537,33011,p2c,ARIN,ARIN,p2p
11537,40387,p2p,ARIN,ARIN,p2c
11537,40498,p2p,ARIN,ARIN,p2c
11537,62715,p2c,ARIN,ARIN,p2p
11537,393462,p2c,ARIN,ARIN,p2p
11537,393689,p2p,ARIN,ARIN,p2c
11664,52506,p2p,ARIN,LACNIC,p2c
11666,32881,p2c,ARIN,ARIN,p2p
11814,22652,p2c,ARIN,ARIN,p2p
11835,263569,p2p,ARIN,LACNIC,p2c
12284,29844,p2c,ARIN,ARIN,p2p
12337,24940,p2c,RIPE,RIPE,p2p
12337,196922,p2c,RIPE,RIPE ,p2p
12389,47441,p2c,RIPE,RIPE,p2p
12481,42180,p2p,RIPE,RIPE,p2c
12491,37012,p2c,RIPE,AFRINIC,p2p
12496,44684,p2c,RIPE,RIPE,p2p
12586,61337,p2c,RIPE,RIPE,p2p
12637,13097,p2p,RIPE,RIPE,p2c
12695,61400,p2p,RIPE,RIPE,p2c
12741,12985,p2c,RIPE,RIPE,p2p
12741,31304,p2p,RIPE,RIPE,p2c
12741,43118,p2c,RIPE,RIPE,p2p
12741,48424,p2p,RIPE,RIPE,p2c
12741,49258,p2c,RIPE,RIPE,p2p
12741,49300,p2c,RIPE,RIPE,p2p
12741,50661,p2p,RIPE,RIPE,p2c
12741,56904,p2p,RIPE,RIPE,p2c
12741,60018,p2p,RIPE,RIPE,p2c
12741,197113,p2c,RIPE,RIPE ,p2p
12741,197839,p2p,RIPE,RIPE ,p2c
12741,198036,p2c,RIPE,RIPE ,p2p
12741,198777,p2c,RIPE,RIPE ,p2p
12741,199503,p2c,RIPE,RIPE ,p2p
12741,199953,p2c,RIPE,RIPE ,p2p
12773,47694,p2c,RIPE,RIPE,p2p
12773,50204,p2c,RIPE,RIPE,p2p
12831,43333,p2p,RIPE,RIPE,p2c
12859,47065,p2p,RIPE,ARIN,p2c
12883,35213,p2c,RIPE,RIPE,p2p
12883,47694,p2p,RIPE,RIPE,p2c
12883,48045,p2c,RIPE,RIPE,p2p
12956,15133,p2p,RIPE,ARIN,p2c
12956,16509,p2c,RIPE,ARIN,p2p
12956,28571,p2c,RIPE,LACNIC,p2p
12956,53070,p2p,RIPE,LACNIC,p2c
12956,263584,p2p,RIPE,LACNIC,p2c
12989,15133,p2c,RIPE,ARIN,p2p
12989,262354,p2p,RIPE,LACNIC,p2c
12997,48271,p2c,RIPE,RIPE,p2p
12997,48887,p2c,RIPE,RIPE,p2p
12997,51346,p2c,RIPE,RIPE,p2p
13002,25091,p2c,RIPE,RIPE,p2p
13030,13037,p2c,RIPE,RIPE,p2p
13030,13127,p2c,RIPE,RIPE,p2p
13030,13489,p2c,RIPE,ARIN,p2p
13030,14717,p2c,RIPE,ARIN,p2p
13030,14840,p2c,RIPE,ARIN,p2p
13030,15133,p2c,RIPE,ARIN,p2p
13030,16371,p2c,RIPE,RIPE,p2p
13030,17169,p2c,RIPE,ARIN,p2p
13030,18106,p2c,RIPE,APNIC,p2p
13030,18779,p2c,RIPE,ARIN,p2p
13030,19318,p2c,RIPE,ARIN,p2p
13030,20473,p2c,RIPE,ARIN,p2p
13030,20562,p2c,RIPE,RIPE,p2p
13030,20640,p2c,RIPE,RIPE,p2p
13030,21069,p2c,RIPE,RIPE,p2p
13030,21351,p2c,RIPE,RIPE,p2p
13030,21859,p2c,RIPE,ARIN,p2p
13030,22356,p2c,RIPE,ARIN,p2p
13030,23520,p2c,RIPE,ARIN,p2p
13030,24753,p2c,RIPE,RIPE,p2p
13030,24916,p2c,RIPE,RIPE,p2p
13030,25358,p2c,RIPE,RIPE,p2p
13030,27257,p2c,RIPE,ARIN,p2p
13030,27524,p2c,RIPE,ARIN,p2p
13030,28545,p2c,RIPE,LACNIC,p2p
13030,28663,p2c,RIPE,LACNIC,p2p
13030,29076,p2c,RIPE,RIPE,p2p
13030,29266,p2c,RIPE,RIPE,p2p
13030,29686,p2c,RIPE,RIPE,p2p
13030,31025,p2c,RIPE,RIPE,p2p
13030,31950,p2c,RIPE,ARIN,p2p
13030,34288,p2p,RIPE,RIPE,p2c
13030,34779,p2c,RIPE,RIPE,p2p
13030,35297,p2c,RIPE,RIPE,p2p
13030,35332,p2c,RIPE,RIPE,p2p
13030,35745,p2c,RIPE,RIPE,p2p
13030,35908,p2c,RIPE,ARIN,p2p
13030,38182,p2c,RIPE,APNIC,p2p
13030,38880,p2c,RIPE,APNIC,p2p
13030,41887,p2c,RIPE,RIPE,p2p
13030,42177,p2c,RIPE,RIPE,p2p
13030,43142,p2c,RIPE,RIPE,p2p
13030,44654,p2c,RIPE,RIPE,p2p
13030,45629,p2c,RIPE,APNIC,p2p
13030,46450,p2c,RIPE,ARIN,p2p
13030,46489,p2p,RIPE,ARIN,p2c
13030,46786,p2c,RIPE,ARIN,p2p
13030,48528,p2c,RIPE,RIPE,p2p
13030,48943,p2c,RIPE,RIPE,p2p
13030,49964,p2c,RIPE,RIPE,p2p
13030,59605,p2c,RIPE,RIPE,p2p
13088,25367,p2c,RIPE,RIPE,p2p
13094,197888,p2p,RIPE,RIPE ,p2c
13110,41256,p2p,RIPE,RIPE,p2c
13110,41421,p2c,RIPE,RIPE,p2p
13110,47223,p2p,RIPE,RIPE,p2c
13124,42100,p2p,RIPE,RIPE,p2c
13184,20773,p2p,RIPE,RIPE,p2c
13237,25394,p2c,RIPE,RIPE,p2p
13237,34568,p2p,RIPE,RIPE,p2c
13237,42707,p2p,RIPE,RIPE,p2c
13237,50326,p2p,RIPE,RIPE,p2c
13237,50629,p2c,RIPE,RIPE,p2p
13237,58010,p2c,RIPE,RIPE,p2p
13237,199645,p2c,RIPE,RIPE ,p2p
13249,28773,p2p,RIPE,RIPE,p2c
13249,35213,p2p,RIPE,RIPE,p2c
13249,62206,p2c,RIPE,RIPE,p2p
13285,24916,p2c,RIPE,RIPE,p2p
13424,21838,p2p,ARIN,ARIN,p2c
13703,54771,p2p,ARIN,ARIN,p2c
13871,18530,p2p,ARIN,ARIN,p2c
14085,18515,p2c,ARIN,ARIN,p2p
14085,18791,p2c,ARIN,ARIN,p2p
14085,25709,p2c,ARIN,ARIN,p2p
14085,30687,p2c,ARIN,ARIN,p2p
14282,53115,p2p,ARIN,LACNIC,p2c
14840,20940,p2p,ARIN,RIPE,p2c
14840,28368,p2c,ARIN,LACNIC,p2p
14840,28661,p2p,ARIN,LACNIC,p2c
14840,52653,p2p,ARIN,LACNIC,p2c
14840,52751,p2c,ARIN,LACNIC,p2p
14868,263042,p2c,ARIN,LACNIC,p2p
15296,16580,p2p,ARIN,ARIN,p2c
15296,16623,p2p,ARIN,ARIN,p2c
15296,19423,p2p,ARIN,ARIN,p2c
15296,22512,p2p,ARIN,ARIN,p2c
15296,25635,p2p,ARIN,ARIN,p2c
15296,27275,p2p,ARIN,ARIN,p2c
15296,33091,p2p,ARIN,ARIN,p2c
15296,33549,p2p,ARIN,ARIN,p2c
15296,53403,p2p,ARIN,ARIN,p2c
15296,393468,p2p,ARIN,ARIN,p2c
15497,49505,p2c,RIPE,RIPE,p2p
15533,16164,p2c,RIPE,RIPE,p2p
15576,34288,p2p,RIPE,RIPE,p2c
15668,21469,p2p,RIPE,RIPE,p2c
15772,28773,p2p,RIPE,RIPE,p2c
15772,34056,p2c,RIPE,RIPE,p2p
15772,50581,p2p,RIPE,RIPE,p2c
15772,50952,p2p,RIPE,RIPE,p2c
15830,63949,p2c,RIPE,APNIC,p2p
15830,197981,p2c,RIPE,RIPE ,p2p
15835,25371,p2p,RIPE,RIPE,p2c
16086,29093,p2c,RIPE,RIPE,p2p
16086,41808,p2c,RIPE,RIPE,p2p
16086,42885,p2c,RIPE,RIPE,p2p
16086,60616,p2c,RIPE,RIPE,p2p
16265,17660,p2p,RIPE,APNIC,p2c
16265,19551,p2p,RIPE,ARIN,p2c
16265,20459,p2c,RIPE,ARIN,p2p
16265,20712,p2p,RIPE,RIPE,p2c
16265,20738,p2p,RIPE,RIPE,p2c
16265,20799,p2p,RIPE,RIPE,p2c
16265,20804,p2p,RIPE,RIPE,p2c
16265,20952,p2p,RIPE,RIPE,p2c
16265,21011,p2c,RIPE,RIPE,p2p
16265,21473,p2c,RIPE,RIPE,p2p
16265,21859,p2c,RIPE,ARIN,p2p
16265,23148,p2p,RIPE,ARIN,p2c
16265,24679,p2c,RIPE,RIPE,p2p
16265,24724,p2c,RIPE,RIPE,p2p
16265,25074,p2c,RIPE,RIPE,p2p
16265,25081,p2c,RIPE,RIPE,p2p
16265,25279,p2c,RIPE,RIPE,p2p
16265,26667,p2c,RIPE,ARIN,p2p
16265,27822,p2p,RIPE,LACNIC,p2c
16265,28846,p2c,RIPE,RIPE,p2p
16265,28876,p2c,RIPE,RIPE,p2p
16265,28889,p2c,RIPE,RIPE,p2p
16265,29467,p2c,RIPE,RIPE,p2p
16265,29606,p2p,RIPE,RIPE,p2c
16265,29632,p2c,RIPE,RIPE,p2p
16265,29834,p2c,RIPE,ARIN,p2p
16265,31027,p2p,RIPE,RIPE,p2c
16265,31029,p2c,RIPE,RIPE,p2p
16265,31042,p2p,RIPE,RIPE,p2c
16265,33763,p2c,RIPE,ARIN,p2p
16265,34224,p2c,RIPE,RIPE,p2p
16265,34555,p2p,RIPE,RIPE,p2c
16265,35205,p2c,RIPE,RIPE,p2p
16265,35297,p2c,RIPE,RIPE,p2p
16265,36916,p2p,RIPE,AFRINIC,p2c
16265,37122,p2c,RIPE,AFRINIC,p2p
16265,37282,p2c,RIPE,AFRINIC,p2p
16265,37353,p2c,RIPE,AFRINIC,p2p
16265,38193,p2c,RIPE,APNIC,p2p
16265,39356,p2c,RIPE,RIPE,p2p
16265,39522,p2c,RIPE,RIPE,p2p
16265,41847,p2c,RIPE,RIPE,p2p
16265,42344,p2p,RIPE,RIPE,p2c
16265,42369,p2p,RIPE,RIPE,p2c
16265,42579,p2p,RIPE,RIPE,p2c
16265,42689,p2p,RIPE,RIPE,p2c
16265,42831,p2c,RIPE,RIPE,p2p
16265,42965,p2c,RIPE,RIPE,p2p
16265,42973,p2c,RIPE,RIPE,p2p
16265,44217,p2c,RIPE,RIPE,p2p
16265,44356,p2c,RIPE,RIPE,p2p
16265,44444,p2p,RIPE,RIPE,p2c
16265,47297,p2c,RIPE,RIPE,p2p
16265,47447,p2c,RIPE,RIPE,p2p
16265,47480,p2p,RIPE,RIPE,p2c
16265,47622,p2p,RIPE,RIPE,p2c
16265,48293,p2c,RIPE,RIPE,p2p
16265,48961,p2p,RIPE,RIPE,p2c
16265,50923,p2c,RIPE,RIPE,p2p
16265,51409,p2c,RIPE,RIPE,p2p
16265,56329,p2c,RIPE,RIPE,p2p
16265,56665,p2p,RIPE,RIPE,p2c
16265,57262,p2c,RIPE,RIPE,p2p
16265,57344,p2c,RIPE,RIPE,p2p
16265,58010,p2c,RIPE,RIPE,p2p
16265,58243,p2c,RIPE,RIPE,p2p
16265,58273,p2c,RIPE,RIPE,p2p
16265,59455,p2c,RIPE,RIPE,p2p
16265,132591,p2c,RIPE,APNIC,p2p
16265,197669,p2p,RIPE,RIPE ,p2c
16265,198726,p2c,RIPE,RIPE ,p2p
16265,199335,p2c,RIPE,RIPE ,p2p
16265,199841,p2c,RIPE,RIPE ,p2p
16265,204264,p2c,RIPE,RIPE ,p2p
16276,60610,p2p,RIPE,RIPE,p2c
16397,52752,p2p,ARIN,LACNIC,p2c
16397,53013,p2c,ARIN,LACNIC,p2p
16397,262420,p2c,ARIN,LACNIC,p2p
16397,262585,p2p,ARIN,LACNIC,p2c
16617,40814,p2p,ARIN,ARIN,p2c
16637,37273,p2c,ARIN,AFRINIC,p2p
16735,22356,p2c,ARIN,ARIN,p2p
16735,263651,p2c,ARIN,LACNIC,p2p
16838,26415,p2c,ARIN,ARIN,p2p
17306,39939,p2p,ARIN,ARIN,p2c
17494,17806,p2p,APNIC,APNIC,p2c
17494,24342,p2p,APNIC,APNIC,p2c
17494,45532,p2p,APNIC,APNIC,p2c
17494,133605,p2p,APNIC,APNIC,p2c
17501,56196,p2p,APNIC,APNIC,p2c
17501,132346,p2p,APNIC,APNIC,p2c
17501,133179,p2p,APNIC,APNIC,p2c
17501,133923,p2p,APNIC,APNIC,p2c
17714,133424,p2p,APNIC,APNIC,p2c
17746,45179,p2c,APNIC,APNIC,p2p
17746,55454,p2c,APNIC,APNIC,p2p
17887,45667,p2c,APNIC,APNIC,p2p
18015,45943,p2p,APNIC,APNIC,p2c
18101,18229,p2p,APNIC,APNIC,p2c
18101,55644,p2p,APNIC,APNIC,p2c
18106,45352,p2c,APNIC,APNIC,p2p
18881,28145,p2c,ARIN,LACNIC,p2p
18881,28283,p2c,ARIN,LACNIC,p2p
18881,52544,p2c,ARIN,LACNIC,p2p
18881,53066,p2c,ARIN,LACNIC,p2p
18881,53072,p2c,ARIN,LACNIC,p2p
18881,53223,p2c,ARIN,LACNIC,p2p
18881,53237,p2c,ARIN,LACNIC,p2p
18881,262481,p2c,ARIN,LACNIC,p2p
18881,262504,p2c,ARIN,LACNIC,p2p
18881,262589,p2p,ARIN,LACNIC,p2c
18881,262789,p2c,ARIN,LACNIC,p2p
18881,262865,p2c,ARIN,LACNIC,p2p
18881,264030,p2c,ARIN,LACNIC,p2p
19338,19411,p2c,ARIN,ARIN,p2p
19338,27995,p2p,ARIN,LACNIC,p2c
19338,52226,p2p,ARIN,LACNIC,p2c
19338,52439,p2p,ARIN,LACNIC,p2c
19338,262237,p2p,ARIN,LACNIC,p2c
19551,31672,p2p,ARIN,RIPE,p2c
19653,26415,p2p,ARIN,ARIN,p2c
19782,25887,p2p,ARIN,ARIN,p2c
20115,20340,p2c,ARIN,ARIN,p2p
20562,20764,p2c,RIPE,RIPE,p2p
20562,20847,p2c,RIPE,RIPE,p2p
20562,21219,p2c,RIPE,RIPE,p2p
20562,24730,p2c,RIPE,RIPE,p2p
20562,24753,p2c,RIPE,RIPE,p2p
20562,24793,p2c,RIPE,RIPE,p2p
20562,24867,p2p,RIPE,RIPE,p2c
20562,25148,p2c,RIPE,RIPE,p2p
20562,25178,p2c,RIPE,RIPE,p2p
20562,25220,p2c,RIPE,RIPE,p2p
20562,25279,p2p,RIPE,RIPE,p2c
20562,25394,p2p,RIPE,RIPE,p2c
20562,28917,p2p,RIPE,RIPE,p2c
20562,29049,p2p,RIPE,RIPE,p2c
20562,29119,p2c,RIPE,RIPE,p2p
20562,29314,p2c,RIPE,RIPE,p2p
20562,29545,p2p,RIPE,RIPE,p2c
20562,31133,p2p,RIPE,RIPE,p2c
20562,31334,p2c,RIPE,RIPE,p2p
20562,31383,p2p,RIPE,RIPE,p2c
20562,31673,p2p,RIPE,RIPE,p2c
20562,32934,p2c,RIPE,ARIN,p2p
20562,34019,p2c,RIPE,RIPE,p2p
20562,34953,p2c,RIPE,RIPE,p2p
20562,35176,p2c,RIPE,RIPE,p2p
20562,35432,p2c,RIPE,RIPE,p2p
20562,35625,p2c,RIPE,RIPE,p2p
20562,35745,p2c,RIPE,RIPE,p2p
20562,36692,p2c,RIPE,ARIN,p2p
20562,38915,p2p,RIPE,RIPE,p2c
20562,38930,p2c,RIPE,RIPE,p2p
20562,39063,p2p,RIPE,RIPE,p2c
20562,39318,p2p,RIPE,RIPE,p2c
20562,39647,p2p,RIPE,RIPE,p2c
20562,39704,p2p,RIPE,RIPE,p2c
20562,41153,p2c,RIPE,RIPE,p2p
20562,41552,p2p,RIPE,RIPE,p2c
20562,42093,p2p,RIPE,RIPE,p2c
20562,42473,p2c,RIPE,RIPE,p2p
20562,43142,p2p,RIPE,RIPE,p2c
20562,43190,p2p,RIPE,RIPE,p2c
20562,43350,p2p,RIPE,RIPE,p2c
20562,44050,p2c,RIPE,RIPE,p2p
20562,44608,p2c,RIPE,RIPE,p2p
20562,44654,p2c,RIPE,RIPE,p2p
20562,44858,p2c,RIPE,RIPE,p2p
20562,45834,p2c,RIPE,APNIC,p2p
20562,47172,p2p,RIPE,RIPE,p2c
20562,47836,p2c,RIPE,RIPE,p2p
20562,48522,p2p,RIPE,RIPE,p2c
20562,48961,p2c,RIPE,RIPE,p2p
20562,50522,p2c,RIPE,RIPE,p2p
20562,50737,p2c,RIPE,RIPE,p2p
20562,51088,p2c,RIPE,RIPE,p2p
20562,51313,p2p,RIPE,RIPE,p2c
20562,56953,p2p,RIPE,RIPE,p2c
20562,57023,p2c,RIPE,RIPE,p2p
20562,57090,p2c,RIPE,RIPE,p2p
20562,57626,p2c,RIPE,RIPE,p2p
20562,58138,p2p,RIPE,RIPE,p2c
20562,58243,p2p,RIPE,RIPE,p2c
20562,59560,p2p,RIPE,RIPE,p2c
20562,59605,p2c,RIPE,RIPE,p2p
20562,59662,p2c,RIPE,RIPE,p2p
20562,60142,p2c,RIPE,RIPE,p2p
20562,60239,p2c,RIPE,RIPE,p2p
20562,60527,p2c,RIPE,RIPE,p2p
20562,197727,p2c,RIPE,RIPE ,p2p
20562,197902,p2c,RIPE,RIPE ,p2p
20562,197985,p2c,RIPE,RIPE ,p2p
20562,199139,p2p,RIPE,RIPE ,p2c
20562,200023,p2c,RIPE,RIPE ,p2p
20562,200047,p2c,RIPE,RIPE ,p2p
20562,201401,p2c,RIPE,RIPE ,p2p
20632,39046,p2c,RIPE,RIPE,p2p
20632,47746,p2p,RIPE,RIPE,p2c
20632,57557,p2p,RIPE,RIPE,p2c
20632,60623,p2p,RIPE,RIPE,p2c
20657,43063,p2p,RIPE,RIPE,p2c
20738,198047,p2p,RIPE,RIPE ,p2c
20764,24638,p2p,RIPE,RIPE,p2c
20764,26415,p2p,RIPE,ARIN,p2c
20764,29329,p2p,RIPE,RIPE,p2c
20764,31415,p2p,RIPE,RIPE,p2c
20764,34300,p2p,RIPE,RIPE,p2c
20764,42518,p2p,RIPE,RIPE,p2c
20764,44053,p2p,RIPE,RIPE,p2c
20764,47211,p2p,RIPE,RIPE,p2c
20764,47764,p2c,RIPE,RIPE,p2p
20764,49063,p2p,RIPE,RIPE,p2c
20764,50473,p2p,RIPE,RIPE,p2c
20764,50923,p2c,RIPE,RIPE,p2p
20764,51892,p2p,RIPE,RIPE,p2c
20764,52201,p2p,RIPE,RIPE,p2c
20764,56462,p2p,RIPE,RIPE,p2c
20764,60265,p2p,RIPE,RIPE,p2c
20764,62067,p2p,RIPE,RIPE,p2c
20764,198610,p2p,RIPE,RIPE ,p2c
20764,199860,p2p,RIPE,RIPE ,p2c
20773,24940,p2c,RIPE,RIPE,p2p
20773,29066,p2p,RIPE,RIPE,p2c
20804,30851,p2p,RIPE,RIPE,p2c
20804,35745,p2p,RIPE,RIPE,p2c
20804,41809,p2p,RIPE,RIPE,p2c
20804,50606,p2c,RIPE,RIPE,p2p
20804,50705,p2c,RIPE,RIPE,p2p
20804,56511,p2p,RIPE,RIPE,p2c
20853,41966,p2c,RIPE,RIPE,p2p
20860,35662,p2p,RIPE,RIPE,p2c
20886,24961,p2p,RIPE,RIPE,p2c
20965,21274,p2p,RIPE,RIPE,p2c
20965,27750,p2p,RIPE,LACNIC,p2c
20965,36944,p2c,RIPE,AFRINIC,p2p
20965,199354,p2c,RIPE,RIPE ,p2p
21011,12773,p2c,RIPE,RIPE,p2p
21013,47297,p2p,RIPE,RIPE,p2c
21013,197999,p2p,RIPE,RIPE ,p2c
21132,35179,p2c,RIPE,RIPE,p2p
21142,48298,p2p,RIPE,RIPE,p2c
21219,24703,p2p,RIPE,RIPE,p2c
21219,25229,p2p,RIPE,RIPE,p2c
21219,35320,p2p,RIPE,RIPE,p2c
21299,25548,p2p,RIPE,RIPE,p2c
21299,39433,p2p,RIPE,RIPE,p2c
21299,49696,p2p,RIPE,RIPE,p2c
21299,50386,p2p,RIPE,RIPE,p2c
21299,56968,p2p,RIPE,RIPE,p2c
21299,60186,p2p,RIPE,RIPE,p2c
21321,59455,p2p,RIPE,RIPE,p2c
21385,49854,p2p,RIPE,RIPE,p2c
21396,31655,p2c,RIPE,RIPE,p2p
21640,25689,p2p,ARIN,ARIN,p2c
22335,40387,p2p,ARIN,ARIN,p2c
22652,22964,p2p,ARIN,ARIN,p2c
22652,40224,p2p,ARIN,ARIN,p2c
22773,22747,p2c,ARIN,ARIN,p2p
23148,25152,p2c,ARIN,RIPE,p2p
23473,40387,p2p,ARIN,ARIN,p2c
23899,131410,p2c,APNIC,APNIC,p2p
23930,132826,p2p,APNIC,APNIC,p2c
24186,56166,p2c,APNIC,APNIC,p2p
24187,37930,p2c,APNIC,APNIC,p2p
24187,38081,p2c,APNIC,APNIC,p2p
24482,24538,p2p,APNIC,APNIC,p2c
24482,134078,p2p,APNIC,APNIC,p2c
24482,200077,p2p,APNIC,RIPE ,p2c
24490,24514,p2c,APNIC,APNIC,p2p
24490,38229,p2c,APNIC,APNIC,p2p
24490,45170,p2c,APNIC,APNIC,p2p
24490,45773,p2c,APNIC,APNIC,p2p
24490,55824,p2c,APNIC,APNIC,p2p
24490,132500,p2c,APNIC,APNIC,p2p
24514,38280,p2c,APNIC,APNIC,p2p
24589,43513,p2p,RIPE,RIPE,p2c
24700,61316,p2p,RIPE,RIPE,p2c
24703,41540,p2p,RIPE,RIPE,p2c
24724,50607,p2c,RIPE,RIPE,p2p
24748,25506,p2p,RIPE,RIPE,p2c
24748,31080,p2p,RIPE,RIPE,p2c
24748,33807,p2p,RIPE,RIPE,p2c
24748,34525,p2p,RIPE,RIPE,p2c
24748,35745,p2p,RIPE,RIPE,p2c
24748,35787,p2p,RIPE,RIPE,p2c
24748,41247,p2p,RIPE,RIPE,p2c
24748,41406,p2p,RIPE,RIPE,p2c
24748,41499,p2p,RIPE,RIPE,p2c
24748,42963,p2p,RIPE,RIPE,p2c
24748,44655,p2p,RIPE,RIPE,p2c
24748,49102,p2p,RIPE,RIPE,p2c
24748,49109,p2p,RIPE,RIPE,p2c
24748,51426,p2p,RIPE,RIPE,p2c
24748,58307,p2p,RIPE,RIPE,p2c
24748,197091,p2c,RIPE,RIPE ,p2p
24748,197155,p2p,RIPE,RIPE ,p2c
24748,197697,p2p,RIPE,RIPE ,p2c
24748,197811,p2p,RIPE,RIPE ,p2c
24748,198072,p2p,RIPE,RIPE ,p2c
24748,198595,p2p,RIPE,RIPE ,p2c
24748,199428,p2p,RIPE,RIPE ,p2c
24748,199831,p2c,RIPE,RIPE ,p2p
24748,201814,p2p,RIPE,RIPE ,p2c
24785,60222,p2p,RIPE,RIPE,p2c
24940,203724,p2c,RIPE,RIPE ,p2p
24955,57128,p2p,RIPE,RIPE,p2c
25227,30733,p2p,RIPE,RIPE,p2c
25229,44728,p2p,RIPE,RIPE,p2c
25291,50324,p2c,RIPE,RIPE,p2p
25372,28773,p2c,RIPE,RIPE,p2p
25466,25473,p2p,RIPE,RIPE,p2c
25478,39156,p2p,RIPE,RIPE,p2c
25478,48293,p2p,RIPE,RIPE,p2c
25478,50966,p2p,RIPE,RIPE,p2c
25478,56534,p2p,RIPE,RIPE,p2c
25549,31200,p2p,RIPE,RIPE,p2c
26167,26415,p2c,ARIN,ARIN,p2p
26592,264220,p2c,ARIN,LACNIC,p2p
26806,27628,p2p,ARIN,ARIN,p2c
27044,27139,p2c,ARIN,ARIN,p2p
27257,32674,p2p,ARIN,ARIN,p2c
27817,27951,p2c,LACNIC,LACNIC,p2p
